id,dep_delayed_15min
94153,0.16512516914604614
94154,0.26140852525682645
94155,0.21313823060048642
94156,0.08197872720091845
94157,0.2934639989695789
94158,0.32470463614474987
94159,0.12175946895760384
94160,0.2908185045206935
94161,0.1460498230397735
94162,0.22790096276584032
94163,0.29682889182252836
94164,0.3553319236015299
94165,0.38252941943186614
94166,0.11506495545982039
94167,0.09293822298277905
94168,0.1382566535660776
94169,0.043432173890602596
94170,0.20843905257186737
94171,0.09520549665917866
94172,0.3458817060021791
94173,0.25832483567415254
94174,0.2810264358572184
94175,0.412496319381526
94176,0.23109205970968866
94177,0.14526131158233413
94178,0.09326385938284189
94179,0.2531182859516282
94180,0.10562939370552114
94181,0.12931388208063424
94182,0.07180537491487898
94183,0.2052587660099772
94184,0.06989856349480217
94185,0.1744011459946519
94186,0.1689304190356413
94187,0.2305265687904797
94188,0.20494546877494665
94189,0.1042975001447813
94190,0.41446064448813524
94191,0.14819682255536945
94192,0.06905172846559933
94193,0.21136515074924284
94194,0.3218267236099874
94195,0.16641365172353934
94196,0.15088493874842823
94197,0.34148977610429954
94198,0.26393561588214626
94199,0.18483374129254526
94200,0.12135416554360641
94201,0.13359725434443473
94202,0.11965181348273558
94203,0.30921787433436204
94204,0.13532572813000115
94205,0.1517308005985129
94206,0.17159818015418235
94207,0.14851674627893427
94208,0.2948808629781251
94209,0.1455792719721699
94210,0.1195254695817901
94211,0.3231308240373942
94212,0.26244416561482203
94213,0.13274938391335045
94214,0.14999730871765596
94215,0.06945195804720268
94216,0.13282200834057606
94217,0.13667586456363745
94218,0.2095475581916824
94219,0.09341224191892376
94220,0.10252727083303514
94221,0.17162865680430878
94222,0.25807971790157297
94223,0.12993690994240634
94224,0.18373601157111263
94225,0.16643336321408078
94226,0.12052574434962228
94227,0.24135430262281787
94228,0.18961001076820133
94229,0.235895721515795
94230,0.21427198199865943
94231,0.23198385970907484
94232,0.1552022486914756
94233,0.4073267424156438
94234,0.10715530549015273
94235,0.1631602180844457
94236,0.20727752324021917
94237,0.38340867688513997
94238,0.11439473770757633
94239,0.2390538796089775
94240,0.2670689967874916
94241,0.12004815627619383
94242,0.13076648645711292
94243,0.10302655645901623
94244,0.23523439015118344
94245,0.37267285370203557
94246,0.0838973880403548
94247,0.13273790486988657
94248,0.1497172743872416
94249,0.19394702502673422
94250,0.13595860195579026
94251,0.06514653591385827
94252,0.3187086335253516
94253,0.37141378365216565
94254,0.2906468767104797
94255,0.3218892322317569
94256,0.29206065809648585
94257,0.19091892168618438
94258,0.21523876056307545
94259,0.19063826717050303
94260,0.20699140652411904
94261,0.2925960835765918
94262,0.38048114056084226
94263,0.06528441070397607
94264,0.19201837741505143
94265,0.10838143343311255
94266,0.3803871311301714
94267,0.13837207637064683
94268,0.13534972813982152
94269,0.09346036105211938
94270,0.3441853332150901
94271,0.23175148784195448
94272,0.03191125272628747
94273,0.31900011522503124
94274,0.3859420727473132
94275,0.06514236108095083
94276,0.06529627671553356
94277,0.16314575321535002
94278,0.35750934914295956
94279,0.3466340385059696
94280,0.09485995993637411
94281,0.3106674172876244
94282,0.13449478355468308
94283,0.17385977678500567
94284,0.34444224008199864
94285,0.2307519366030144
94286,0.15485586137044574
94287,0.3729634165937885
94288,0.35321402708930005
94289,0.10269010050558752
94290,0.09459058548251792
94291,0.18875553447223653
94292,0.32171139362982815
94293,0.3231537234814438
94294,0.18291213300570336
94295,0.236515070323574
94296,0.15124191565068604
94297,0.10263450116142618
94298,0.20582941891309342
94299,0.07296818348092322
94300,0.16386485206727133
94301,0.17456285990857484
94302,0.2857935513321552
94303,0.0790382702875115
94304,0.1636258180101548
94305,0.1549673434518055
94306,0.09338480190946068
94307,0.37748377224868085
94308,0.38922364301647583
94309,0.08039923616200212
94310,0.31411420258707584
94311,0.31450686653674054
94312,0.19543931927097818
94313,0.3506441739120756
94314,0.10122051420053661
94315,0.12261634209201339
94316,0.41413384024942074
94317,0.07161342288075331
94318,0.20942876170905217
94319,0.2412669061959737
94320,0.10797736314835261
94321,0.4144368857627569
94322,0.07422515363165974
94323,0.207570082233346
94324,0.11437769234235931
94325,0.13558378689864617
94326,0.3484178405533177
94327,0.2076425073040186
94328,0.3426851499929789
94329,0.0719696779861539
94330,0.2418134933717987
94331,0.4524489348089524
94332,0.3547970544629985
94333,0.07025114793729968
94334,0.21082868206558353
94335,0.09501444969821433
94336,0.19488169142840275
94337,0.0713214291992362
94338,0.10213781356659264
94339,0.13301230790333604
94340,0.07151340369460948
94341,0.10489412427893696
94342,0.21353268481706167
94343,0.23234748039647807
94344,0.08097954459709851
94345,0.11455011324228298
94346,0.31672726398933676
94347,0.21110914213453155
94348,0.15136883664384412
94349,0.09032520185463445
94350,0.31210468971893907
94351,0.16792962722964944
94352,0.3145936671264001
94353,0.41250447487412784
94354,0.2413460868959899
94355,0.31276001503277856
94356,0.20856797476256136
94357,0.3132356146530017
94358,0.0896249470511862
94359,0.09083835001955498
94360,0.2166460278566792
94361,0.093347452905126
94362,0.09067771617160693
94363,0.22990692475523794
94364,0.1726270205531964
94365,0.17084382060027478
94366,0.3497144374357454
94367,0.13189226425173273
94368,0.1555700985933905
94369,0.07243152926708829
94370,0.15502848622486518
94371,0.06526486658451916
94372,0.20760694050419168
94373,0.3412026089604489
94374,0.0843678954130054
94375,0.0700579211772303
94376,0.06961424851105753
94377,0.06511306834695314
94378,0.09234066332666545
94379,0.21039776002562774
94380,0.2141552855827939
94381,0.07181675650156079
94382,0.153266750722235
94383,0.31033526152054647
94384,0.11624780822476391
94385,0.21827104740892003
94386,0.22964580161180576
94387,0.1887847371807892
94388,0.12048759774336523
94389,0.28615794516584553
94390,0.11980363699480244
94391,0.13198444845922377
94392,0.11523682221409544
94393,0.16452905542918203
94394,0.07210036346955807
94395,0.0947774818654793
94396,0.10401636912299035
94397,0.1638639982088417
94398,0.14789533821656864
94399,0.13625838589015704
94400,0.09383606020417853
94401,0.17223478623587393
94402,0.3175443964676365
94403,0.23567567580757817
94404,0.07431393247805562
94405,0.2120755928468835
94406,0.07877736427347248
94407,0.2426771996731454
94408,0.20854575586802637
94409,0.11806419411409311
94410,0.08990697508405564
94411,0.10510595882303196
94412,0.16352721290228658
94413,0.08429775287064951
94414,0.1304018915992255
94415,0.06527026538854906
94416,0.07168627776113805
94417,0.13844594777950225
94418,0.136185350583629
94419,0.19181116546033475
94420,0.2866795399846472
94421,0.09035908268466128
94422,0.205159359968134
94423,0.16511348530295544
94424,0.2171658898627562
94425,0.31957483057866226
94426,0.2567322891945527
94427,0.4114578483748932
94428,0.1860081938515378
94429,0.14948754550157636
94430,0.4171384528408725
94431,0.07906404041405175
94432,0.23411671024658917
94433,0.2682986716359735
94434,0.11755781284550625
94435,0.06901335965233292
94436,0.34169244869570986
94437,0.12141262334991675
94438,0.07402254999948069
94439,0.13180152862992592
94440,0.19054924243601545
94441,0.23279964045984136
94442,0.2594179154806107
94443,0.07281911310395679
94444,0.16599124731327639
94445,0.3186918544971353
94446,0.10370494524206172
94447,0.1326087126167609
94448,0.10135777340829752
94449,0.19195549487590918
94450,0.09303217590048168
94451,0.11757552784619917
94452,0.208120734400324
94453,0.15520535369710015
94454,0.29696158479646184
94455,0.2571296249642473
94456,0.09015321861089481
94457,0.2584215614858274
94458,0.1494622283163308
94459,0.37077884185433235
94460,0.262643682338401
94461,0.13214313921974521
94462,0.23423244507516816
94463,0.2854109362684177
94464,0.24193365989013604
94465,0.13218688433479397
94466,0.25568356702918893
94467,0.2811296994023521
94468,0.21779169136510454
94469,0.19025225429772258
94470,0.3899219875523792
94471,0.09183522221198419
94472,0.3183201914795184
94473,0.16618825733786327
94474,0.21277045018921467
94475,0.16546042494055205
94476,0.18293392875002976
94477,0.11933087976582309
94478,0.1631494969647968
94479,0.07865037222982503
94480,0.23403514787959245
94481,0.1552542233582703
94482,0.28277004940212547
94483,0.13331005376686272
94484,0.29180925948514
94485,0.08335868946323712
94486,0.29079002986893077
94487,0.3244014723450912
94488,0.31024030231438704
94489,0.16935773202985627
94490,0.2626815805462184
94491,0.2181494244390273
94492,0.09162778616909652
94493,0.4538885798483989
94494,0.12136506371634961
94495,0.1833302446179189
94496,0.083237100610825
94497,0.23171265569687377
94498,0.25521430120763616
94499,0.18525863580620044
94500,0.2804711435612878
94501,0.28915028805972187
94502,0.19513365482932074
94503,0.15506032666656047
94504,0.1740332772980843
94505,0.23205932057378
94506,0.37632168088400125
94507,0.345964334609499
94508,0.16776944688393697
94509,0.34950981624989164
94510,0.1932793058550925
94511,0.15506996149332633
94512,0.45645565191413834
94513,0.2875209530498067
94514,0.16773156883399806
94515,0.07444630031798623
94516,0.06528921971120799
94517,0.31695193325396304
94518,0.2820422143931359
94519,0.26537446914129204
94520,0.10391140741006802
94521,0.09444444608032708
94522,0.2808384110652041
94523,0.28779806200638475
94524,0.10844408068913204
94525,0.40542756943463143
94526,0.2865169540929131
94527,0.07411673146270636
94528,0.3758991315717216
94529,0.20953042343750763
94530,0.10686524907046613
94531,0.18856464802839018
94532,0.16539920328219201
94533,0.13023862454166424
94534,0.1353040787569763
94535,0.2571926668873966
94536,0.09364773628189217
94537,0.3437615450388108
94538,0.18735286629627843
94539,0.19274090888781872
94540,0.35415775790124737
94541,0.4061554957483269
94542,0.3761129017158884
94543,0.10363105471417768
94544,0.20445978974061127
94545,0.1328642205941808
94546,0.08059892993416025
94547,0.15559118466756985
94548,0.16831094978941516
94549,0.34006237923972127
94550,0.35314882367990874
94551,0.3172536252439849
94552,0.06513074876406563
94553,0.34120513047792506
94554,0.14677759375127594
94555,0.11853550296527744
94556,0.23330792271459344
94557,0.16685961317874556
94558,0.2666616266690213
94559,0.18402813396509646
94560,0.3437053126499494
94561,0.13808855920447616
94562,0.2650424962419962
94563,0.3713351540641005
94564,0.10664432707948665
94565,0.07959538093134892
94566,0.19168989928937633
94567,0.08453862316068449
94568,0.09275505886540066
94569,0.14622817813108452
94570,0.20831384254625598
94571,0.22867834998944314
94572,0.13417264633676534
94573,0.07171365412322397
94574,0.3088806601238039
94575,0.10563681211477333
94576,0.15363810394188854
94577,0.45571681752107807
94578,0.07873701145649822
94579,0.28906478728530194
94580,0.1338687914011091
94581,0.3414951648769003
94582,0.14950038182235037
94583,0.09248644785158801
94584,0.08980162504310822
94585,0.3237239057087271
94586,0.18562143193612454
94587,0.15390746284824555
94588,0.3135391486786342
94589,0.10849335024120631
94590,0.07291087295532815
94591,0.10332552749885805
94592,0.11806601105414168
94593,0.11492881833017317
94594,0.08067985434319465
94595,0.08138518327554324
94596,0.1539238196554885
94597,0.29070032939674956
94598,0.09377622160790304
94599,0.34139763281785274
94600,0.06545609612913497
94601,0.3132573936433504
94602,0.1634045749751665
94603,0.11793424533006865
94604,0.07894244619092837
94605,0.2605375820009574
94606,0.16945642997893826
94607,0.19302896846220322
94608,0.11967190215231682
94609,0.1066412397395182
94610,0.13420059398705741
94611,0.1663122235086763
94612,0.1157717685079159
94613,0.2654371640265331
94614,0.35143652656283675
94615,0.2688374540680458
94616,0.09466838290584834
94617,0.09134214329166067
94618,0.21772401264509325
94619,0.06898733777377956
94620,0.18468490941460414
94621,0.35801824982611563
94622,0.08048578872207662
94623,0.193711214284062
94624,0.3573210559952544
94625,0.17428582250617677
94626,0.253143970438702
94627,0.09358925023245551
94628,0.258387645058316
94629,0.24051106066047928
94630,0.18961111655752938
94631,0.07871459266666272
94632,0.11861809305254922
94633,0.29426119611249096
94634,0.07036469870997446
94635,0.08271746210453246
94636,0.09408780910204703
94637,0.2283964619238788
94638,0.09500257839079651
94639,0.2806685805925592
94640,0.08021817994416876
94641,0.16403634066511572
94642,0.23881254972328272
94643,0.14950783047436475
94644,0.2301883539882712
94645,0.10540487509390212
94646,0.13025443829075006
94647,0.3208491976003884
94648,0.4141574966953214
94649,0.15162190666240466
94650,0.23771901085277045
94651,0.07225056457041465
94652,0.13360259237308772
94653,0.1220147401048969
94654,0.16657672085365421
94655,0.0651065436560523
94656,0.2900581130779354
94657,0.23678070253557942
94658,0.033849422309320004
94659,0.09034627771416807
94660,0.17169529512296486
94661,0.17262324193406298
94662,0.25953430857214943
94663,0.08192314147631549
94664,0.0951466521255679
94665,0.284908445383304
94666,0.10824807983657501
94667,0.08932242342950218
94668,0.3498459042338299
94669,0.21364673610735604
94670,0.14794658692523346
94671,0.10122550348597065
94672,0.2895008188869386
94673,0.11974085601941101
94674,0.1954604866356255
94675,0.18415296036649736
94676,0.38498390233721513
94677,0.31746012954803754
94678,0.0808829634996382
94679,0.25703101909973564
94680,0.21319906545298845
94681,0.0690010281525914
94682,0.12225552148545085
94683,0.10295608663804029
94684,0.19198352870977248
94685,0.09516124681665752
94686,0.131346038992827
94687,0.14733732929920554
94688,0.22906122453495395
94689,0.267826559577248
94690,0.09293086822570996
94691,0.07432137289133371
94692,0.09336137808555264
94693,0.10522724044582445
94694,0.08904040922229134
94695,0.09404224351422388
94696,0.10449616638623507
94697,0.1042197982836259
94698,0.34940469311789296
94699,0.07393479345802853
94700,0.0741191263852201
94701,0.2957303968701746
94702,0.23526892252556716
94703,0.26319820935814836
94704,0.40546091984572025
94705,0.3228444417228215
94706,0.1642986163685055
94707,0.23028373054695844
94708,0.15495881938481862
94709,0.25601074963243325
94710,0.09283312336684682
94711,0.16645432622135037
94712,0.3142251163575285
94713,0.2073967415780071
94714,0.18579583695936838
94715,0.2049397822980009
94716,0.1332952218279533
94717,0.12130396858193301
94718,0.207894505992285
94719,0.28124603047754976
94720,0.13239287614815431
94721,0.40840471462609257
94722,0.07360630827126437
94723,0.09538995505687206
94724,0.23278138689972214
94725,0.21363396322766665
94726,0.092528953167169
94727,0.2541234056775235
94728,0.07972143932636014
94729,0.2891720643819061
94730,0.21039465408695165
94731,0.07172161996708014
94732,0.13825739605409404
94733,0.13705022440159617
94734,0.21038989171297226
94735,0.0737623775915128
94736,0.2621015877025107
94737,0.1154653507321341
94738,0.32093312622409303
94739,0.20787788133371307
94740,0.11643190941787858
94741,0.17247593538904687
94742,0.10134905785767477
94743,0.11764431161693259
94744,0.11619595919235713
94745,0.3183283052610193
94746,0.07862635069785247
94747,0.21249734607427634
94748,0.21244562433675074
94749,0.08177292405513972
94750,0.4046768016088738
94751,0.17383708260514616
94752,0.10340613239166938
94753,0.1507757460105331
94754,0.237299325446071
94755,0.3757682106114664
94756,0.11663472543654675
94757,0.1018908967594162
94758,0.06495024339013286
94759,0.2629227568285835
94760,0.19066245620156147
94761,0.3570824447098115
94762,0.09407899183892729
94763,0.0895488059446923
94764,0.2412294897833298
94765,0.07217467679669462
94766,0.189810908072882
94767,0.11995773214909956
94768,0.4514907998719611
94769,0.13169548451296056
94770,0.29545646002053255
94771,0.4418248063175955
94772,0.1716625050895356
94773,0.07425907687917699
94774,0.09160745519132839
94775,0.24254093020237663
94776,0.1211232731051558
94777,0.14529984920925906
94778,0.38340897154019393
94779,0.2956818556907693
94780,0.14792000039793052
94781,0.09388015789188509
94782,0.3837988084291563
94783,0.32378694151497506
94784,0.3547902068345437
94785,0.09300210249749306
94786,0.10728986236740572
94787,0.06535600032362655
94788,0.09184603368174749
94789,0.3718220019687665
94790,0.0689947030451134
94791,0.10090919335538785
94792,0.0647593324360928
94793,0.07102561914861638
94794,0.3406731361799324
94795,0.41692421913909
94796,0.11773128321731768
94797,0.07444700679896842
94798,0.10177680895336165
94799,0.34390692605769896
94800,0.13776522095859509
94801,0.19022940562098437
94802,0.07258347597868497
94803,0.31684481824697897
94804,0.34661744794478205
94805,0.1477905151378588
94806,0.07854586667077885
94807,0.09324920953911585
94808,0.13619274829254913
94809,0.21221241231439347
94810,0.31563792483802194
94811,0.22942851326876645
94812,0.17243573483882127
94813,0.11549804150338708
94814,0.17277866426543315
94815,0.10248860174773895
94816,0.16888982650390652
94817,0.23900785696641255
94818,0.2860869163900853
94819,0.1682866994577133
94820,0.06494638302703076
94821,0.0923180777616047
94822,0.08937221665592465
94823,0.21525812988960785
94824,0.10213152717300497
94825,0.10862156579905649
94826,0.08197760159353681
94827,0.0893073180106572
94828,0.37158418785337055
94829,0.3457321105293822
94830,0.09001194912700947
94831,0.15403893913866162
94832,0.1349475975846674
94833,0.3106612781908691
94834,0.2660819920655256
94835,0.20720441951401727
94836,0.20932415488213382
94837,0.16465515289503735
94838,0.40579410337431093
94839,0.24178333092627544
94840,0.38736304211070116
94841,0.08990340569463198
94842,0.13148913228711967
94843,0.15337220598793078
94844,0.14754394654286335
94845,0.1840210219775064
94846,0.10153487310620476
94847,0.14979487967753913
94848,0.2913410681263629
94849,0.06164799661732415
94850,0.23353156434733152
94851,0.12110297431749842
94852,0.1710299543943173
94853,0.18963620681172078
94854,0.35007664131516947
94855,0.26142440820000923
94856,0.21173781222881768
94857,0.07929391034444283
94858,0.0693720304568226
94859,0.13056363475826202
94860,0.13519201231408118
94861,0.2901946184233843
94862,0.13395197562469777
94863,0.10193561549443109
94864,0.1905156020569911
94865,0.20682496590986657
94866,0.2943647427522228
94867,0.16875869337009375
94868,0.07136222181243744
94869,0.0710605782989682
94870,0.21114962241879134
94871,0.092657375247177
94872,0.3543877924863016
94873,0.16618507040853617
94874,0.23428431550630782
94875,0.2685568372709823
94876,0.18301386372446762
94877,0.16972442256981782
94878,0.35542944565814133
94879,0.28997881079978033
94880,0.20947283343873066
94881,0.2090346749601197
94882,0.069547132345206
94883,0.195282230589185
94884,0.10376311755813267
94885,0.3477558539187622
94886,0.24204837907669785
94887,0.1026231371639195
94888,0.3840434287410062
94889,0.3762716591164943
94890,0.12015573804053077
94891,0.2641981255956559
94892,0.08304890196247282
94893,0.08004953990905414
94894,0.10499161992272335
94895,0.4101253047967778
94896,0.10769238913277329
94897,0.11460714078183888
94898,0.06510768163973829
94899,0.1670391591176069
94900,0.31393222813246263
94901,0.07009227748178172
94902,0.12128826286875691
94903,0.40987874390660817
94904,0.1683479412741773
94905,0.20568943891120892
94906,0.16956556813859364
94907,0.14744865914716196
94908,0.31900796745848503
94909,0.1064942609901488
94910,0.07263893507271926
94911,0.08183489983018769
94912,0.07068327825156238
94913,0.17079089931784497
94914,0.21316875097177523
94915,0.23877697998209035
94916,0.1146564463685328
94917,0.1053965308902686
94918,0.40812384810105606
94919,0.09520257353305618
94920,0.25355769802032274
94921,0.21069002882415688
94922,0.17125074044025465
94923,0.2625406812630501
94924,0.3099883715106197
94925,0.12881912751661748
94926,0.29606973622802396
94927,0.3487126781834843
94928,0.08955734222963851
94929,0.22837339912935836
94930,0.08030236618582011
94931,0.10485282150089141
94932,0.13227838471196313
94933,0.07264019448389067
94934,0.15023468375154592
94935,0.09045971220944053
94936,0.1333745491610061
94937,0.18601762978993674
94938,0.15148010827966849
94939,0.12217034881702525
94940,0.07969330020398986
94941,0.13352404813045227
94942,0.08114471584772645
94943,0.2377409196731223
94944,0.11522754579299331
94945,0.09345132751723861
94946,0.06961602451318501
94947,0.14761152486058282
94948,0.1326761084309234
94949,0.11721295534807201
94950,0.43893530095510763
94951,0.32064233889945726
94952,0.29568393222411304
94953,0.07955557860905467
94954,0.18609124278332762
94955,0.10867576265954366
94956,0.2591327470803425
94957,0.08425591051400053
94958,0.0834365093857653
94959,0.031810704124265926
94960,0.11762503527869914
94961,0.09365122744381053
94962,0.16437277008946818
94963,0.146596032760552
94964,0.10503510639920141
94965,0.12982433353764883
94966,0.25457484783160794
94967,0.20495871591811313
94968,0.2809848850975129
94969,0.2899482738614533
94970,0.18544171133076345
94971,0.21272014106507903
94972,0.17049953293539696
94973,0.0799378362053156
94974,0.13197473888647096
94975,0.12887089049221742
94976,0.22895542196251797
94977,0.1837855532415535
94978,0.08281963401043868
94979,0.12249815516548646
94980,0.11411263191457678
94981,0.3235815464361792
94982,0.07143136850675616
94983,0.132000188706604
94984,0.22938246317850788
94985,0.09338459086049017
94986,0.07164384076041973
94987,0.23047980105547586
94988,0.21498270467701308
94989,0.07184791899362246
94990,0.33970533723739177
94991,0.10627010813733116
94992,0.13236639254158564
94993,0.19432386022291923
94994,0.2801480403679678
94995,0.18320510461069228
94996,0.3391842551200735
94997,0.1715597761543271
94998,0.238299396009027
94999,0.20444012533844896
95000,0.3719925484874163
95001,0.40771458366818975
95002,0.09477705413114344
95003,0.2883431202456309
95004,0.2927859365282378
95005,0.38308202381320067
95006,0.3207644658857766
95007,0.09054352972835283
95008,0.1057634402421956
95009,0.2962177640998872
95010,0.08350516372856176
95011,0.35058883600894714
95012,0.37619180527174123
95013,0.08328217256405093
95014,0.07178710139635062
95015,0.32221599944979057
95016,0.13572936044793923
95017,0.31563200172411165
95018,0.08988637636632961
95019,0.035959295185736394
95020,0.21475944751800974
95021,0.13103643638231013
95022,0.28344428086603624
95023,0.23978324054095215
95024,0.22985661510854022
95025,0.43754963392166946
95026,0.10117757298412289
95027,0.290225427451691
95028,0.2168430230903978
95029,0.07377506673931827
95030,0.12207510506579307
95031,0.3250077353866754
95032,0.07200612965417362
95033,0.1527069066215497
95034,0.1195263877689674
95035,0.387021466105657
95036,0.2620051761250508
95037,0.0916780086163479
95038,0.21181562547927882
95039,0.08234089979771314
95040,0.3249281721577981
95041,0.03326922340810728
95042,0.21736339070847305
95043,0.35325132931314845
95044,0.08065988834202545
95045,0.10340763464331243
95046,0.38664134615955165
95047,0.3848334741237641
95048,0.07218502716863291
95049,0.34583890809686724
95050,0.09007148630965021
95051,0.3516481375068697
95052,0.32526393024422673
95053,0.416304489878005
95054,0.13120393034635783
95055,0.31047959810574915
95056,0.06940277495440568
95057,0.13777795408144158
95058,0.2962004139751761
95059,0.2157865463870381
95060,0.16366177322872405
95061,0.18980745797412266
95062,0.1913990766162219
95063,0.1918689434307431
95064,0.11593490129392535
95065,0.1640867283540027
95066,0.3557686840327367
95067,0.1190502628453423
95068,0.3538759218564243
95069,0.14918662049737508
95070,0.1315774067253269
95071,0.09002103569957817
95072,0.08994747109935962
95073,0.2345171092237653
95074,0.15087679494168607
95075,0.1930645001974196
95076,0.10701732375548553
95077,0.2300073464780953
95078,0.089170483475763
95079,0.11941290045578884
95080,0.07871504460072437
95081,0.26031024602675246
95082,0.17313198681060693
95083,0.37538331501465055
95084,0.07956844847124939
95085,0.1384840111576816
95086,0.18875462336564636
95087,0.28091312441948263
95088,0.2315343081305482
95089,0.09264815443743289
95090,0.3573327912950546
95091,0.11578452826270012
95092,0.38179559125705365
95093,0.10160377197377223
95094,0.0841053815593314
95095,0.29165190608309655
95096,0.2928992468150733
95097,0.13645676640090834
95098,0.2057130618152
95099,0.1379115298724087
95100,0.07885216001322853
95101,0.13623451030535655
95102,0.19529613750621538
95103,0.13374259965364205
95104,0.32214338711592283
95105,0.3808936463053493
95106,0.08046208552656746
95107,0.09349056736447155
95108,0.45219814797292623
95109,0.23674534130133806
95110,0.05404299023070162
95111,0.34223194229496734
95112,0.2570738647642987
95113,0.2840267647276503
95114,0.10703423868359062
95115,0.40522711695025476
95116,0.26431832161477403
95117,0.0712005365720555
95118,0.0731185294940871
95119,0.17209174621995166
95120,0.10786570145683852
95121,0.1080881265361258
95122,0.2594377909115424
95123,0.17195491447663616
95124,0.28699589278936527
95125,0.07098837429550921
95126,0.3421696575313523
95127,0.13148215790227635
95128,0.2414793361451438
95129,0.09103718767914719
95130,0.10179948584642191
95131,0.21711313323079245
95132,0.1885626978186744
95133,0.07278581497240451
95134,0.3183335052256373
95135,0.32252645082381515
95136,0.2644686158993
95137,0.21038492236356282
95138,0.11620978363677043
95139,0.41738901983756654
95140,0.09590949511587869
95141,0.14703814396212533
95142,0.08002265065325498
95143,0.13515529457023587
95144,0.3434150057192208
95145,0.28917539496401007
95146,0.1495850291938468
95147,0.28344124311631197
95148,0.07843500121858005
95149,0.07134438271693119
95150,0.2830445942463634
95151,0.3171324197242048
95152,0.31809040798118793
95153,0.0819324225393567
95154,0.1677406166844244
95155,0.12128773152098929
95156,0.38407497700090887
95157,0.4075171538173275
95158,0.10858633247185583
95159,0.38569198002882193
95160,0.24127717358657225
95161,0.09242620838335476
95162,0.291118011771918
95163,0.0905596446527856
95164,0.2869826881587575
95165,0.1932561804023398
95166,0.10125669146445336
95167,0.16561296703581369
95168,0.10592041531699785
95169,0.1921076884307177
95170,0.13424914860481682
95171,0.23953953842728476
95172,0.2628750432419966
95173,0.1364830582966906
95174,0.10797736314835261
95175,0.1217224516257984
95176,0.13482571533020682
95177,0.19232749153011072
95178,0.1945561351570446
95179,0.35152538719147536
95180,0.06497075988188378
95181,0.38441705808293086
95182,0.16409740536460463
95183,0.11582258845222278
95184,0.4148639733959364
95185,0.31442840781021586
95186,0.08083296330449764
95187,0.2614506404863431
95188,0.2372733334291998
95189,0.30946886684114266
95190,0.16464246721080036
95191,0.47131516369648424
95192,0.4442458211103815
95193,0.1027734845383408
95194,0.2148761252961426
95195,0.11945167071302137
95196,0.08095116494843535
95197,0.19411874587881675
95198,0.10192854147515704
95199,0.2293762942815614
95200,0.23114831774244787
95201,0.0726522858551452
95202,0.15370845661811916
95203,0.17164974490510415
95204,0.2315609210797846
95205,0.18730547250613902
95206,0.35280388509059296
95207,0.10316702150062422
95208,0.16935177065579843
95209,0.12013294431369133
95210,0.30991112380243163
95211,0.20876097672979263
95212,0.38524061303740037
95213,0.0784255419903577
95214,0.1691132212409196
95215,0.2409834674284808
95216,0.2349229620002662
95217,0.4207906364038152
95218,0.07841968680069276
95219,0.31736588361082885
95220,0.16320498063049643
95221,0.31296413117130145
95222,0.2898059368474104
95223,0.18602895340346265
95224,0.2554517080279088
95225,0.08000001007582952
95226,0.13613535948661218
95227,0.2579633266900646
95228,0.2407565258777877
95229,0.043343505447591774
95230,0.20545117439138932
95231,0.24068914575296727
95232,0.18557617465776846
95233,0.2865324967531276
95234,0.4423344333267444
95235,0.1035145490342842
95236,0.31064179367303935
95237,0.15350804141199623
95238,0.19456199466176713
95239,0.262864307439851
95240,0.3891030545113262
95241,0.11409499325782282
95242,0.1920798341980338
95243,0.18708074820956563
95244,0.32546583681767693
95245,0.35209093274325926
95246,0.08332726670490348
95247,0.0695218917553802
95248,0.3174393347447218
95249,0.416164269240733
95250,0.28520310081411737
95251,0.1525865516648155
95252,0.1668639449790002
95253,0.2586188534440613
95254,0.1457124261759211
95255,0.07310594435634349
95256,0.20697688100098588
95257,0.1675689873420655
95258,0.07261954268189892
95259,0.06493798179830798
95260,0.09094656983548449
95261,0.09130221984861296
95262,0.34264949534770306
95263,0.16374107993897313
95264,0.12043926463835374
95265,0.1511872411505547
95266,0.26720070743943863
95267,0.18459090168018708
95268,0.20452264415943322
95269,0.10685109342708213
95270,0.37779861357789235
95271,0.1205631383566119
95272,0.23878468267490488
95273,0.10324982500726358
95274,0.0912914659578417
95275,0.16483519823131776
95276,0.20480825960722882
95277,0.4232070658762933
95278,0.3220318072281676
95279,0.11586417674234138
95280,0.13123590063905222
95281,0.2326156426344849
95282,0.3399317644362683
95283,0.10582227710495097
95284,0.10531676152825928
95285,0.1855942168865569
95286,0.28155925829813927
95287,0.15507502405581255
95288,0.11510577059319013
95289,0.31033526152054647
95290,0.18670561914559122
95291,0.23126036925295815
95292,0.12224455447746356
95293,0.15296539980467405
95294,0.10657277163844413
95295,0.2570882015384055
95296,0.13197973638503357
95297,0.20565299027110057
95298,0.23186285562515566
95299,0.32169752285557396
95300,0.0891496550226671
95301,0.23533239052004443
95302,0.340107414821204
95303,0.3885407204192749
95304,0.24153481687322104
95305,0.21703379376987478
95306,0.2332880808671493
95307,0.08979767497599557
95308,0.13359555576408916
95309,0.0923361478053988
95310,0.09523068205856362
95311,0.3709222104852491
95312,0.3144090634513903
95313,0.19167502933639777
95314,0.10553290514637736
95315,0.21814304696064754
95316,0.3118620936112014
95317,0.0710655786570704
95318,0.15357620242831668
95319,0.2682994056907728
95320,0.08396533233216816
95321,0.0654261387093667
